Link,Status
https://www.foxnews.com/us/long-waited-air-force-laser-weapon-danger-being-scrapped-report,200
https://www.foxnews.com/world/us-conducts-first-precision-bombing-drill-south-korea-7-years-tensions-north-korea-rise,200
https://www.foxnews.com/politics/south-korea-preparing-starwars-laser-defense-system-take-out-north-korean-drones.print,200
https://www.foxnews.com/opinion/pentagon-under-trump-need-fight-like-reagan.amp,200
https://www.foxnews.com/video/6354508169112,200
https://www.foxnews.com/video/6357294413112,200
https://www.foxnews.com/world/kim-jong-un-supervised-drills-simulating-attacks-south-korea-north-korea-says,200
https://www.foxnews.com/world/nato-places-nearly-700m-order-stinger-anti-aircraft-missiles-official-says,200
https://www.foxnews.com/person/e/mark-esper,200
https://www.foxnews.com/opinion/pentagon-under-trump-need-fight-like-reagan.print,200
https://www.foxnews.com/media/biden-senior-pentagon-official-claims-policies-focused-nonbinary-identities-essential-national-security.print,200
https://www.foxnews.com/us/us-army-falls-25-percent-short-recruiting-goal,200
https://www.foxnews.com/media/pentagon-equity-chief-praises-book-calling-911-first-responders-menaces-pushes-revolution,200
https://www.foxnews.com/politics/this-about-readiness-sen-schmitt-pushes-eliminate-dei-pentagon,200
https://www.foxnews.com/video/6355620065112,200
https://www.foxnews.com/media/pentagon-schools-infested-shocking-pornographic-material-military-kids-time-send-pic,200
https://www.foxnews.com/video/6355317286112,200
https://www.foxnews.com/world/north-korea-says-new-missile-carries-super-large-warhead-experts-skeptical-claims.print,200
https://www.foxnews.com/world/south-korea-north-korean-launch-possible-hypersonic-missile-failed-mid-flight,200
https://www.foxnews.com/world/north-korea-launches-ballistic-missile-off-east-coast-seoul-says,200
https://www.foxnews.com/opinion/us-shouldnt-sleep-major-threat-from-north-korea,200
https://www.foxnews.com/us/army-misses-recruiting-goals-while-other-branches-fall-behind-next-year,200
https://www.foxnews.com/world/north-korea-says-new-missile-carries-super-large-warhead-experts-skeptical-claims.amp,200
https://www.foxnews.com/video/6316409869112,200
https://www.foxnews.com/us/army-expands-program-recruits-dont-meet-weight-test-requirements-recruiting-crisis-deepens,200
https://www.foxnews.com/us/top-army-official-blames-anti-woke-right-for-severe-recruiting-crisis.print,200
https://www.foxnews.com/lifestyle/tips-spring-cleaning-bathroom,200
https://www.foxnews.com/travel/wisconsin-travel-guide,200
https://www.foxnews.com/health/crossfit-beginners-fitness-program,200
https://www.foxnews.com/us/serial-killer-traits-criminal-patterns,200
https://www.foxnews.com/lifestyle/home-devices-maintenance-checks-safety,200
https://www.foxnews.com/us/car-found-north-carolina-creek-human-remains-hold-answers-1982-cold-case,200
https://www.foxnews.com/food-drink/top-five-beer-facts-for-national-beer-day,200
https://www.foxnews.com/world/state-department-warns-americans-avoid-travel-bangladesh-prime-minister-flees-country-amid-unrest,200
https://www.foxnews.com/video/6328212256112,200
https://www.foxnews.com/politics/most-memorable-political-gaffes-blunders-2023.amp,200
https://www.foxnews.com/video/6330706997112,200
https://www.foxnews.com/video/6343623375112,200
https://www.foxnews.com/politics/twitter-spaces-crashes-repeatedly-during-desantis-2024-announcement,200
https://www.foxnews.com/media/msnbc-lawrence-odonnell-senate-anti-democratic-institution,200
https://www.foxnews.com/us/thousands-blue-state-residents-flock-idaho-bringing-conservative-politics-with-data,200
https://www.foxnews.com/video/6328636052112,200
https://www.foxnews.com/media/new-york-california-exodus-continues-catastrophic-biden-economy-experts,200
https://www.foxnews.com/politics/most-memorable-political-gaffes-blunders-2023.print,200
https://www.foxnews.com/video/6351252398112,200
https://www.foxnews.com/politics/cia-guilty-mishandling-internal-sexual-assault-cases-bombshell-house-report.print,200
https://www.foxnews.com/world/florida-car-chase-2020-linked-havana-syndrome-report,200
https://www.foxnews.com/video/6340904965112,200
https://www.foxnews.com/video/6342460905112,200
https://www.foxnews.com/video/6341731064112,200
https://www.foxnews.com/video/6341574283112,200
https://www.foxnews.com/us/family-14-year-old-girl-sues-american-airlines-flight-attendant-allegedly-camera-bathroom,200
https://www.foxnews.com/us/top-five-airline-mishaps-2023.print,200
https://www.foxnews.com/media/crazy-plane-lady-tiffany-gomas-finally-reveals-reason-behind-viral-plane-freakout-really-bad-energy,200
https://www.foxnews.com/us/flight-descends-chaos-possessed-woman-begins-screaming-jumping-over-seats-theres-real-devil,200
https://www.foxnews.com/lifestyle/why-most-new-years-resolutions-fail-theres-new-approach-consider,200
https://www.foxnews.com/lifestyle/self-care-insights-holidays-that-may-help-you-heal-happier-enjoy-yourself,200
https://www.foxnews.com/health/10-healthy-habits-practice-every-day-that-take-less-than-10-minutes-each,200
https://www.foxnews.com/category/newsedge/business,200
https://www.foxnews.com/lifestyle/habits-holding-you-back.amp,200
https://www.foxnews.com/lifestyle/habits-holding-you-back.print,200
https://www.foxnews.com/us/lost-texas-dog-incredible-journeyformer-shelter-rings-doorbell.amp,200
https://www.foxnews.com/us/13-year-old-wisconsin-saved-sisters-fire-dog,200
https://www.foxnews.com/lifestyle/how-to-declutter-get-organized-new-year,200
https://www.foxnews.com/us/nevada-dog-lived-months-pack-wild-coyotes-rescued-sweetest-loving-dog,200
https://www.foxnews.com/video/6320258557112,200
https://www.foxnews.com/health/10-functional-health-predictions-2024-according-doctor-wellness-expert,200
https://www.foxnews.com/us/lost-texas-dog-incredible-journeyformer-shelter-rings-doorbell.print,200
https://www.foxnews.com/us/pizza-delivery-man-trips-suspect-run-police-video.print,200
https://www.foxnews.com/us/mayhem-sky-chaos-erupting-feet-commonplace-fmr-air-marshal-reveals-cause-fueling-all,200
https://www.foxnews.com/lifestyle/florida-deputy-goes-viral-responding-8-foot-alligator-swimming-pool,200
https://www.foxnews.com/lifestyle/huge-alligator-pennsylvania-measuring-8-feet-removed-residents-basement-hear-him-hissing,200
https://www.foxnews.com/lifestyle/huge-alligator-swimming-alabama-ocean-shocks-beach-goers-never-charged-or-hissed,200
https://www.foxnews.com/lifestyle/florida-man-bitten-7-5-foot-alligator-snorkeling-water-designated-swimming-use-caution,200
https://www.foxnews.com/media/msnbc-panel-lawrence-odonnell-journalists-cant-be-neutral-republicans-destroy-democracy,200
https://www.foxnews.com/lifestyle/alligator-found-louisiana-home-reportedly-snuck-dog-door-i-jumped-back,200
https://www.foxnews.com/video/6332365094112,200
https://www.foxnews.com/person/m/joe-manchin,200
https://www.foxnews.com/video/6329662897112,200
https://www.foxnews.com/media/chris-hayes-gop-free-speech-claims-cover-being-thuggish-authoritarian,200
https://www.foxnews.com/media/cnbc-declares-florida-texas-among-worst-nation-live-work-despite-huge-migration-numbers,200
https://www.foxnews.com/us/thousands-blue-state-residents-flock-idaho-bringing-conservative-politics-with-data.amp,200
https://www.foxnews.com/politics/biden-signs-739-billion-inflation-reduction-act-law-slams-gop-voting-against-tax-climate-deal,200
https://www.foxnews.com/media/i-no-longer-consider-myself-california-texas-couple-praises-new-freedoms-life-changing-move,200
https://www.foxnews.com/video/6337577831112,200
https://www.foxnews.com/lifestyle/americas-strangest-alligator-encounters-see-startling-stories,200
https://www.foxnews.com/politics/new-york-countrys-most-burdensome-taxes-study,200
https://www.foxnews.com/video/6338942355112,200
https://www.foxnews.com/media/chinas-increasing-us-real-estate-portfolio-a-major-cause-for-domestic-concern-carter,200
https://www.foxnews.com/video/6318020894112,200
https://www.foxnews.com/media/california-exodus-remote-workers-move-mexico,200
https://www.foxnews.com/us/homelessness-exploded-california-city-making-land-milk-fentanyl-activist-says,200
https://www.foxnews.com/us/california-loses-500000-residents-2-years-americans-flee-high-costs-covid-restrictions,200
https://www.foxnews.com/us/california-residents-search-affordable-homes-outside-state-study,200
https://www.foxnews.com/politics/new-york-california-lost-more-tax-income-than-any-other-states-due-people-leaving-study,200
https://www.foxnews.com/lifestyle/why-most-new-years-resolutions-fail-theres-new-approach-consider.print,200
https://www.foxnews.com/media/new-york-california-exodus-continues-catastrophic-biden-economy-experts.print,200
https://www.foxnews.com/video/6312803016112,200
https://www.foxnews.com/us/thousands-blue-state-residents-flock-idaho-bringing-conservative-politics-with-data.print,200
https://www.foxnews.com/us/flee-blue-cities-red-states-pandemic,200
https://www.foxnews.com/us/13-year-old-wisconsin-saved-sisters-fire-dog.amp,200
https://www.foxnews.com/us/coyote-los-angeles-home-dog-door,200
https://www.foxnews.com/us/georgia-sheepdog-fights-off-kills-coyotes-pack-attacks-sheep,200
https://www.foxnews.com/media/lawrence-jones-asks-democrats-concerned-mass-exodus-blue-states,200
https://www.foxnews.com/us/nevada-dog-lived-months-pack-wild-coyotes-rescued-sweetest-loving-dog.print,200
https://www.foxnews.com/opinion/why-people-leaving-california-arkansas,200
https://www.foxnews.com/lifestyle/how-to-declutter-get-organized-new-year.amp,200
https://www.foxnews.com/lifestyle/apps-help-relieve-stress-new-year,200
https://www.foxnews.com/lifestyle/alligator-found-louisiana-home-reportedly-snuck-dog-door-i-jumped-back.print,200
https://www.foxnews.com/video/6330391476112,200
https://www.foxnews.com/lifestyle/florida-deputy-goes-viral-responding-8-foot-alligator-swimming-pool.amp,200
https://www.foxnews.com/lifestyle/alligator-florida-found-mouth-taped-shut-rescued-relocated,200
https://www.foxnews.com/lifestyle/florida-alligator-spotted-beach-yields-surprise-police-crikey-look-at-the-size,200
https://www.foxnews.com/lifestyle/3-messages-bottles-found-texas-beach-during-search-stranded-sea-turtles-mysteries-of-the-ocean,200
https://www.foxnews.com/lifestyle/secrets-working-out-2022-personal-trainers,200
https://www.foxnews.com/lifestyle/new-years-resolution-ideas-how-crush-them,200
https://www.foxnews.com/lifestyle/alligator-spotted-texas-beach-sea-turtle-patrollers-caught-by-surprise,200
https://www.foxnews.com/lifestyle/huge-alligator-pennsylvania-measuring-8-feet-removed-residents-basement-hear-him-hissing.print,200
https://www.foxnews.com/us/trapper-neighbor-detail-deadly-florida-alligator-attack-victim-identified,200
https://www.foxnews.com/video/6326256043112,200
https://www.foxnews.com/great-outdoors/alligator-sneaks-fisherman-florida-everglades,200
https://www.foxnews.com/lifestyle/alligator-bobcat-spotted-crossing-florida-road-saw-something-moving,200
https://www.foxnews.com/lifestyle/north-carolina-man-startled-8-foot-long-alligator-hiding-attic-home-inspection,200
https://www.foxnews.com/video/6324213202112,200
https://www.foxnews.com/video/6324212910112,200
https://www.foxnews.com/lifestyle/florida-deputy-goes-viral-responding-8-foot-alligator-swimming-pool.print,200
https://www.foxnews.com/lifestyle/how-to-declutter-get-organized-new-year.print,200
https://www.foxnews.com/us/hero-teen-toddler-he-tried-to-save-die-of-injuries-from-bronx-fire,200
https://www.foxnews.com/category/us/disasters/fires,200
https://www.foxnews.com/us/austin-burning-truck-hero-cops-react-are-they-single,200
https://www.foxnews.com/us/13-year-old-wisconsin-saved-sisters-fire-dog.print,200
https://www.foxnews.com/media/msnbc-lawrence-odonnell-senate-anti-democratic-institution.amp,200
https://www.foxnews.com/media/msnbc-lawrence-odonnell-senate-anti-democratic-institution.print,200
https://www.foxnews.com/politics/florida-gov-ron-desantis-announce-candidacy-president-wednesday-twitter-sources,200
https://www.foxnews.com/politics/twitter-spaces-crashes-repeatedly-during-desantis-2024-announcement.amp,200
https://www.foxnews.com/video/6305349546112,200
https://www.foxnews.com/video/6328164723112,200
https://www.foxnews.com/politics/twitter-spaces-crashes-repeatedly-during-desantis-2024-announcement.print,200
https://www.foxnews.com/media/msnbc-conservatives-fascists-republicans-media-democrats,200
https://www.foxnews.com/lifestyle/florida-womans-doorbell-camera-captures-moment-alligator-approaches-front-porch.print,200
https://www.foxnews.com/lifestyle/valentines-day-2022-numbers-fun-facts,200
https://www.foxnews.com/lifestyle/valentines-day-ring-camera-captures-unforgettable-milestones-georgia-couples-relationship.amp,200
https://www.foxnews.com/politics/team-ron-desantis-campaign-staff-assembled-includes-ex-trump-officials,200
https://www.foxnews.com/lifestyle/man-orders-100-taco-bell-first-date-asks-woman-pay-them,200
https://www.foxnews.com/lifestyle/valentines-day-ring-camera-captures-unforgettable-milestones-georgia-couples-relationship.print,200
https://www.foxnews.com/lifestyle/who-st-valentine-how-related-valentines-day,200
https://www.foxnews.com/lifestyle/odd-pickles-blanket-snack-tiktoks-viral-food-trend-user-shares-guilty-pleasure,200
https://www.foxnews.com/lifestyle/chef-tom-colicchios-sour-cherry-bbq-wings-try-recipe,200
https://www.foxnews.com/lifestyle/hottest-food-trends-according-grubhub.amp,200
https://www.foxnews.com/lifestyle/hottest-food-trends-according-grubhub.print,200
https://www.foxnews.com/lifestyle/diet-coke-obsessed-mom-kentucky-reveals-viral-collection-joy-it-brings-me,200
https://www.foxnews.com/lifestyle/steak-jelly-please-americans-tell-uber-eats-odd-popular-customer-requests-2023,200
https://www.foxnews.com/person/b/perri-ormont-blumberg,200
https://www.foxnews.com/lifestyle/florida-woman-awoken-doorbell-alert-bear-video-shows.amp,200
https://www.foxnews.com/politics/trump-engoron-trade-jabs-during-former-presidents-testimony-in-civil-trial-stemming-from-nyag-lawsuit,200
https://www.foxnews.com/politics/trump-take-stand-civil-trial-stemming-new-york-attorney-general-letitia-james-lawsuit,200
https://www.foxnews.com/video/6339148541112,200
https://www.foxnews.com/lifestyle/florida-woman-awoken-doorbell-alert-bear-video-shows.print,200
https://www.foxnews.com/video/6338573207112,200
https://www.foxnews.com/politics/top-political-courtroom-moments-2023.print,200
